grid_lat,grid_lon,norm_demand,norm_competitor,norm_risk,total_score,cluster,dist_to_center_km,zone_type,annual_opex,est_cars_per_day,year_1_revenue,payback_years,is_viable,is_flood_safe,is_golden
13.7515,100.6376,0.5121878595181558,0.0,0.0,0.20487514380726235,0,10.827858982556824,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.7515,100.6427,0.7281670195506915,0.0,0.0,0.29126680782027664,0,11.373694438141813,URBAN,120000.0,32.0,876000.0,1.93,True,True,True
13.7515,100.6478,0.7281670195506915,0.0,0.0,0.29126680782027664,0,11.91998876983562,URBAN,120000.0,32.0,876000.0,1.93,True,True,True
13.7515,100.6529,0.6593935524673645,0.0,0.0,0.2637574209869458,0,12.466681653651769,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.7515,100.658,0.6593935524673645,0.0,0.0,0.2637574209869458,0,13.013722861087546,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.7515,100.7957,0.23893063833127692,0.0,0.0,0.09557225533251078,0,27.840265089402592,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.756,100.4693,0.3894400176249826,0.0,0.0,0.15577600704999306,2,7.517663710645599,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.756,100.4744,0.3894400176249826,0.0,0.0,0.15577600704999306,2,6.972016534842407,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.756,100.4795,0.36525725201064063,0.0,0.0,0.14610290080425625,2,6.42725150461554,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.756,100.5203,0.3236025415632925,0.0,0.0,0.129441016625317,2,2.1814575915051053,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.756,100.5254,0.421120164328348,0.0,0.0,0.1684480657313392,2,1.7089496008648517,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.756,100.5305,0.421120164328348,0.0,0.0,0.1684480657313392,2,1.2996386908573816,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.756,100.5356,0.3634062740325552,0.0,0.0,0.14536250961302208,2,1.0317040175178434,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.756,100.5407,0.3634062740325552,0.0,0.0,0.14536250961302208,2,1.023018133566864,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.756,100.5458,0.2971583596259281,0.0,0.0,0.11886334385037126,2,1.278874310159255,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.756,100.5611,0.2841554998904537,0.0,0.0,0.11366219995618149,2,2.653899495815621,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.756,100.5662,0.2841554998904537,0.0,0.0,0.11366219995618149,2,3.171645914601693,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.756,100.5713,0.3393784865222548,0.0,0.0,0.13575139460890193,2,3.698958441822573,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.756,100.5866,0.31205679754864607,0.0,0.0,0.12482271901945843,2,5.309610492635786,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.756,100.6019,0.48217737943917605,0.0,0.0,0.19287095177567043,2,6.939945082407038,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.756,100.607,0.48217737943917605,0.0,0.0,0.19287095177567043,2,7.4855458523918905,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.756,100.6121,0.8199865705970585,0.0,0.0,0.3279946282388234,2,8.031858820772777,CBD,144000.0,35.0,958125.0,1.84,True,True,True
13.756,100.6172,0.5767053745109222,0.0,0.0,0.23068214980436888,0,8.578747925180155,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.756,100.6223,0.5767053745109222,0.0,0.0,0.23068214980436888,0,9.126109590288014,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.756,100.6274,0.5287582924789135,0.0,0.0,0.2115033169915654,0,9.673863601407733,CBD,144000.0,26.0,711750.0,2.64,True,True,True
13.756,100.6325,0.5287582924789135,0.0,0.0,0.2115033169915654,0,10.221946885683073,URBAN,120000.0,26.0,711750.0,2.42,True,True,True
13.756,100.6376,0.5121878595181558,0.0,0.0,0.20487514380726235,0,10.77030917390815,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.756,100.6427,0.7281670195506915,0.0,0.0,0.29126680782027664,0,11.318909916821951,URBAN,120000.0,32.0,876000.0,1.93,True,True,True
13.756,100.6478,0.7281670195506915,0.0,0.0,0.29126680782027664,0,11.86771604470811,URBAN,120000.0,32.0,876000.0,1.93,True,True,True
13.756,100.6529,0.6593935524673645,0.0,0.0,0.2637574209869458,0,12.416700324346877,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.756,100.658,0.6593935524673645,0.0,0.0,0.2637574209869458,0,12.965840125809741,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.756,100.6631,0.4084005672015661,0.0,0.0,0.16336022688062646,0,13.515116491696414,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.756,100.7957,0.23893063833127692,0.0,0.0,0.09557225533251078,0,27.81770551779733,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.7605,100.4693,0.33783272476731385,0.0,0.0,0.13513308990692555,2,7.468212334041837,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7605,100.4744,0.33783272476731385,0.0,0.0,0.13513308990692555,2,6.918677216824916,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7605,100.5356,0.2996550288856345,0.0,0.0,0.1198620115542538,2,0.5695678075110175,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.7605,100.5407,0.2996550288856345,0.0,0.0,0.1198620115542538,2,0.5536792941288579,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.7605,100.5458,0.4149663610753102,0.0,0.0,0.1659865444301241,2,0.9463101127847154,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.7605,100.5509,0.3281301419134859,0.0,0.0,0.13125205676539436,2,1.4461098530895018,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7605,100.556,0.3281301419134859,0.0,0.0,0.13125205676539436,2,1.9732595813978349,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7605,100.5611,0.4741391411213817,0.0,0.0,0.1896556564485527,2,2.5105899402649015,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7605,100.5662,0.4741391411213817,0.0,0.0,0.1896556564485527,2,3.0527297810183107,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7605,100.6019,0.4942722132880128,0.0,0.0,0.19770888531520514,2,6.886357977681791,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.7605,100.607,0.4942722132880128,0.0,0.0,0.19770888531520514,2,7.435881506841413,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.7605,100.6121,0.719151956266626,0.0,0.0,0.2876607825066504,2,7.985582642211275,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.7605,100.6172,0.7411979865652749,0.0,0.0,0.29647919462611,0,8.535427070187058,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.7605,100.6223,0.7411979865652749,0.0,0.0,0.29647919462611,0,9.085388773533406,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.7605,100.6274,0.667336824771128,0.0,0.0,0.2669347299084512,0,9.635447671136728,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.7605,100.6325,0.667336824771128,0.0,0.0,0.2669347299084512,0,10.185588016715247,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.7605,100.6376,0.7649199203105971,0.0,0.0,0.3059679681242389,0,10.735797288405303,URBAN,120000.0,33.0,903375.0,1.86,True,True,True
13.7605,100.6427,0.8524789178775156,0.0,0.0,0.34099156715100626,0,11.28606540613631,URBAN,120000.0,36.0,985500.0,1.69,True,True,True
13.7605,100.6478,0.8524789178775156,0.0,0.0,0.34099156715100626,0,11.836384161610917,URBAN,120000.0,36.0,985500.0,1.69,True,True,True
13.7605,100.6529,0.5104411612087172,0.0,0.0,0.2041764644834869,0,12.386746805462886,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.7605,100.658,0.5104411612087172,0.0,0.0,0.2041764644834869,0,12.937147736860005,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.7605,100.6631,0.3751837783634046,0.0,0.0,0.15007351134536184,0,13.4875822676761,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.7605,100.7294,0.41418093725523936,0.0,0.0,0.16567237490209574,0,20.645065666882925,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.7605,100.7345,0.3383682044693124,0.0,0.0,0.13534728178772495,0,21.195727437533222,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.7605,100.7396,0.3383682044693124,0.0,0.0,0.13534728178772495,0,21.746396837698597,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.765,100.4693,0.33783272476731385,0.0,0.0,0.13513308990692555,2,7.452105585715818,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.765,100.4744,0.33783272476731385,0.0,0.0,0.13513308990692555,2,6.901299060485677,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.765,100.5356,0.2996550288856345,0.0,0.0,0.1198620115542538,2,0.29181574112131087,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.765,100.5407,0.2996550288856345,0.0,0.0,0.1198620115542538,2,0.25944177313635325,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.765,100.5458,0.4149663610753102,0.0,0.0,0.1659865444301241,2,0.8100868977562566,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.765,100.5509,0.3281301419134859,0.0,0.0,0.13125205676539436,2,1.3608631999340313,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.765,100.556,0.3281301419134859,0.0,0.0,0.13125205676539436,2,1.9116573028763546,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.765,100.5611,0.4741391411213817,0.0,0.0,0.1896556564485527,2,2.4624572626735675,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.765,100.5662,0.4741391411213817,0.0,0.0,0.1896556564485527,2,3.0132598645738886,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.765,100.6019,0.4942722132880128,0.0,0.0,0.19770888531520514,2,6.8688986801367955,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.765,100.607,0.4942722132880128,0.0,0.0,0.19770888531520514,2,7.419705199848939,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.765,100.6121,0.719151956266626,0.0,0.0,0.2876607825066504,2,7.970511810421507,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.765,100.6172,0.7411979865652749,0.0,0.0,0.29647919462611,0,8.521318495308888,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.765,100.6223,0.7411979865652749,0.0,0.0,0.29647919462611,0,9.072125239750013,CBD,144000.0,32.0,876000.0,2.05,True,True,True
13.765,100.6274,0.667336824771128,0.0,0.0,0.2669347299084512,0,9.622932033535694,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.765,100.6325,0.667336824771128,0.0,0.0,0.2669347299084512,0,10.173738868447595,URBAN,120000.0,30.0,821250.0,2.07,True,True,True
13.765,100.6376,0.7649199203105971,0.0,0.0,0.3059679681242389,0,10.724545738167187,URBAN,120000.0,33.0,903375.0,1.86,True,True,True
13.765,100.6427,0.8524789178775156,0.5,0.0,0.24099156715100625,0,11.27535263741205,URBAN,120000.0,36.0,985500.0,1.69,True,True,True
13.765,100.6478,0.8524789178775156,0.25,0.0,0.29099156715100627,0,11.826159561313537,URBAN,120000.0,36.0,985500.0,1.69,True,True,True
13.765,100.6529,0.5104411612087172,0.5,0.0,0.10417646448348689,0,12.376966506416975,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.765,100.658,0.5104411612087172,0.0,0.0,0.2041764644834869,0,12.927773470031877,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.765,100.6631,0.3751837783634046,0.0,0.0,0.15007351134536184,0,13.478580449741447,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.765,100.7294,0.41418093725523936,0.0,0.0,0.16567237490209574,0,20.639071975479066,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.765,100.7345,0.3383682044693124,0.0,0.0,0.13534728178772495,0,21.189879045973576,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.765,100.7396,0.3383682044693124,0.0,0.0,0.13534728178772495,0,21.740686117874812,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.7695,100.4795,0.31517515325396916,0.0,0.0,0.12607006130158768,2,6.3709878403452525,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.7695,100.4846,0.5214036098838276,0.0,0.0,0.20856144395353104,2,5.8221319212192455,CBD,144000.0,26.0,711750.0,2.64,True,True,True
13.7695,100.4897,0.5214036098838276,0.0,0.0,0.20856144395353104,2,5.273681787557878,CBD,144000.0,26.0,711750.0,2.64,True,True,True
13.7695,100.5356,0.46763566003209217,0.0,0.0,0.18705426401283687,2,0.5887783780855351,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7695,100.5407,0.46763566003209217,0.0,0.0,0.18705426401283687,2,0.5734229999394401,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7695,100.5611,0.46213142875009866,0.0,0.0,0.18485257150003948,2,2.514972023977976,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7695,100.5662,0.46213142875009866,0.0,0.0,0.18485257150003948,2,3.0563156714788575,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7695,100.5764,0.4948495489973629,0.0,0.0,0.19793981959894516,2,4.146483359413953,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.7695,100.5815,0.4948495489973629,0.0,0.0,0.19793981959894516,2,4.693570261572755,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.7695,100.5866,0.37322863159351305,0.0,0.0,0.14929145263740523,2,5.241435374517289,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.7695,100.5917,0.3171666399083891,0.0,0.0,0.12686665596335564,2,5.789857789126194,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7695,100.5968,0.3171666399083891,0.0,0.0,0.12686665596335564,2,6.3386928527608895,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.7695,100.6019,0.3880644795396748,0.0,0.0,0.15522579181586993,2,6.887841924720806,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.7695,100.607,0.3880644795396748,0.0,0.0,0.15522579181586993,2,7.437235448297766,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.7695,100.6121,0.5642970363951012,0.0,0.0,0.2257188145580405,0,7.986822977178741,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.7695,100.6172,0.5930220103833943,0.0,0.0,0.23720880415335774,0,8.53656704104948,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.7695,100.6223,0.5930220103833943,0.0,0.0,0.23720880415335774,0,9.086439227873356,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.7695,100.6274,0.8480114682133838,0.0,0.0,0.3392045872853535,0,9.636417604879357,CBD,144000.0,35.0,958125.0,1.84,True,True,True
13.7695,100.6325,0.8480114682133838,0.0,0.0,0.3392045872853535,0,10.186484971940127,URBAN,120000.0,35.0,958125.0,1.75,True,True,True
13.7695,100.6376,1.0,0.0,0.0,0.4,0,10.736627650617105,URBAN,120000.0,40.0,1095000.0,1.51,True,True,True
13.7695,100.6427,0.5267107298623265,0.0,0.0,0.2106842919449306,0,11.286834628621573,URBAN,120000.0,26.0,711750.0,2.42,True,True,True
13.7695,100.6478,0.5267107298623265,0.0,0.0,0.2106842919449306,0,11.837096939772492,URBAN,120000.0,26.0,711750.0,2.42,True,True,True
13.7695,100.6529,0.4328004851083533,0.0,0.0,0.17312019404334134,0,12.387407209303204,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.7695,100.658,0.4328004851083533,0.0,0.0,0.17312019404334134,0,12.937759317475697,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.7695,100.6631,0.49109182199033685,0.0,0.0,0.19643672879613475,0,13.488148143096012,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.7695,100.6682,0.2657022672983394,0.0,0.0,0.10628090691933577,0,14.038569367288412,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.7695,100.6733,0.2657022672983394,0.0,0.0,0.10628090691933577,0,14.58901932194775,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.7695,100.709,0.25304603628599837,0.0,0.0,0.10121841451439935,0,18.442757349796548,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.7695,100.7141,0.25304603628599837,0.0,0.0,0.10121841451439935,0,18.993353474026456,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.7695,100.7192,0.4174592328032238,0.0,0.0,0.16698369312128952,0,19.543961190444296,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.7695,100.7243,0.4174592328032238,0.0,0.0,0.16698369312128952,0,20.094579545605292,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.7695,100.7294,0.5788705774554563,0.0,0.0,0.23154823098218255,0,20.645207688309043,URBAN,120000.0,27.0,739125.0,2.32,True,True,True
13.7695,100.7345,0.37694034471166254,0.0,0.0,0.15077613788466504,0,21.19584485526027,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.7695,100.7396,0.37694034471166254,0.0,0.0,0.15077613788466504,0,21.74649036077209,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.774,100.4795,0.31517515325396916,0.0,0.0,0.12607006130158768,2,6.430471965011893,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.774,100.4846,0.5214036098838276,0.0,0.0,0.20856144395353104,2,5.887175260329726,CBD,144000.0,26.0,711750.0,2.64,True,True,True
13.774,100.4897,0.5214036098838276,0.0,0.0,0.20856144395353104,2,5.345413843039923,CBD,144000.0,26.0,711750.0,2.64,True,True,True
13.774,100.5356,0.46763566003209217,0.0,0.0,0.18705426401283687,2,1.053051832625524,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.774,100.5407,0.46763566003209217,0.0,0.0,0.18705426401283687,2,1.0445441369175994,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.774,100.5611,0.46213142875009866,0.0,0.0,0.18485257150003948,2,2.662184702735452,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.774,100.5662,0.46213142875009866,0.0,0.0,0.18485257150003948,2,3.178545351631744,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.774,100.5713,0.4065100061913628,0.0,0.0,0.16260400247654513,2,3.7048383881777336,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.774,100.5764,0.4948495489973629,0.0,0.0,0.19793981959894516,2,4.2373645325749525,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.774,100.5815,0.4948495489973629,0.0,0.0,0.19793981959894516,2,4.774038400156307,CBD,144000.0,25.0,684375.0,2.78,True,True,True
13.774,100.5866,0.37322863159351305,0.0,0.0,0.14929145263740523,2,5.313603379566441,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.774,100.5917,0.3171666399083891,0.0,0.0,0.12686665596335564,2,5.85526027304177,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.774,100.5968,0.3171666399083891,0.0,0.0,0.12686665596335564,2,6.39847783582034,CBD,144000.0,20.0,547500.0,3.72,True,True,True
13.774,100.6019,0.3880644795396748,0.0,0.0,0.15522579181586993,2,6.942889752348921,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.774,100.607,0.3880644795396748,0.0,0.0,0.15522579181586993,2,7.48823553099441,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.774,100.6121,0.5642970363951012,0.0,0.0,0.2257188145580405,0,8.034325010499856,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.774,100.6172,0.5930220103833943,0.0,0.0,0.23720880415335774,0,8.581016205824115,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.774,100.6223,0.5930220103833943,0.0,0.0,0.23720880415335774,0,9.12820100596182,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.774,100.6274,0.8480114682133838,0.0,0.0,0.3392045872853535,0,9.675795669327314,CBD,144000.0,35.0,958125.0,1.84,True,True,True
13.774,100.6325,0.8480114682133838,0.0,0.0,0.3392045872853535,0,10.223734336847311,URBAN,120000.0,35.0,958125.0,1.75,True,True,True
13.774,100.6376,1.0,0.0,0.0,0.4,0,10.77196451317946,URBAN,120000.0,40.0,1095000.0,1.51,True,True,True
13.774,100.6427,0.5267107298623265,0.0,0.0,0.2106842919449306,0,11.320443846368338,URBAN,120000.0,26.0,711750.0,2.42,True,True,True
13.774,100.6478,0.5267107298623265,0.0,0.0,0.2106842919449306,0,11.869137795080208,URBAN,120000.0,26.0,711750.0,2.42,True,True,True
13.774,100.6529,0.4328004851083533,0.0,0.0,0.17312019404334134,0,12.418017910625993,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.774,100.658,0.4328004851083533,0.0,0.0,0.17312019404334134,0,12.967060552042735,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.774,100.6631,0.49109182199033685,0.0,0.0,0.19643672879613475,0,13.516245913669168,URBAN,120000.0,25.0,684375.0,2.53,True,True,True
13.774,100.6682,0.2657022672983394,0.0,0.0,0.10628090691933577,0,14.065557277493983,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.774,100.6733,0.2657022672983394,0.0,0.0,0.10628090691933577,0,14.614980435822563,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.774,100.709,0.25304603628599837,0.0,0.0,0.10121841451439935,0,18.46323419587512,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.774,100.7141,0.25304603628599837,0.0,0.0,0.10121841451439935,0,19.013226916448197,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.774,100.7192,0.4174592328032238,0.0,0.0,0.16698369312128952,0,19.56326486557731,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.774,100.7243,0.4174592328032238,0.0,0.0,0.16698369312128952,0,20.11334433236372,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.774,100.7294,0.5788705774554563,0.0,0.0,0.23154823098218255,0,20.663462000683992,URBAN,120000.0,27.0,739125.0,2.32,True,True,True
13.774,100.7345,0.37694034471166254,0.0,0.0,0.15077613788466504,0,21.21361489828149,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.774,100.7396,0.37694034471166254,0.0,0.0,0.15077613788466504,0,21.763800353357595,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.7785,100.4795,0.4764932227639911,0.0,0.0,0.19059728910559645,2,6.5278792713876195,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.7785,100.4846,0.6154288339215719,0.0,0.0,0.24617153356862875,2,5.993429691998773,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.7785,100.4897,0.6154288339215719,0.0,0.0,0.24617153356862875,2,5.462227863444902,CBD,144000.0,28.0,766500.0,2.41,True,True,True
